iteration, x
2395, 10.333335008439914
2396, 10.333538209773529
2397, 10.33374102223157
2398, 10.333943446560527
2399, 10.33414548350553
2400, 10.334347133810349
2401, 10.334548398217388
2402, 10.334749277467697
2403, 10.33494977230098
2404, 10.335149883455584
2405, 10.335349611668518
2406, 10.335548957675444
2407, 10.33574792221069
2408, 10.33594650600725
2409, 10.3361447088009
2410, 10.33634253204596
2411, 10.336539976659854
2412, 10.336737043367476
2413, 10.33693373289237
2414, 10.337130045956696
2415, 10.337325983281264
2416, 10.337521545585535
2417, 10.337716733587598
2418, 10.337911548004204
2419, 10.338105989550755
2420, 10.338300058941298
2421, 10.338493756888553
2422, 10.338687084103897
2423, 10.338880041297367
2424, 10.339072629177675
2425, 10.3392648484522
2426, 10.339456699826997
2427, 10.339648184006801
2428, 10.339839301695028
2429, 10.340030053593775
2430, 10.34022044040383
2431, 10.340410462824671
2432, 10.340600121554465
2433, 10.340789417290086
2434, 10.3409783507271
2435, 10.341166922559779
2436, 10.341355133481102
2437, 10.341542984182759
2438, 10.341730475355147
2439, 10.341917607687394
2440, 10.34210438186733
2441, 10.34229079858152
2442, 10.342476858515244
2443, 10.342662562352523
2444, 10.342847910776104
2445, 10.343032904467474
2446, 10.343217544106846
2447, 10.34340183037319
2448, 10.343585763944215
2449, 10.343769345496378
2450, 10.343952575704884
2451, 10.344135455243704
2452, 10.344317984785551
2453, 10.344500165001913
2454, 10.344681996563034
2455, 10.34486348013793
2456, 10.34504461639438
2457, 10.345225405998953
2458, 10.345405849616979
2459, 10.34558594791257
2460, 10.345765701548634
2461, 10.345945111186852
2462, 10.3461241774877
2463, 10.34630290111045
2464, 10.346481282713164
2465, 10.346659322952707
2466, 10.346837022484747
2467, 10.347014381963756
2468, 10.34719140204302
2469, 10.347368083374633
2470, 10.347544426370227
2471, 10.347720431080837
2472, 10.34789609892066
2473, 10.34807143053462
2474, 10.34824642656644
2475, 10.34842108765862
2476, 10.348595414452458
2477, 10.34876940758803
2478, 10.348943067704223
2479, 10.349116395438712
2480, 10.349289391427975
2481, 10.349462056307296
2482, 10.349634390710762
2483, 10.349806395271266
2484, 10.349978070620525
2485, 10.350149417389053
2486, 10.3503204362062
2487, 10.350491127700124
2488, 10.350661492497814
2489, 10.350831531225072
2490, 10.351001244506548
2491, 10.351170632965712
2492, 10.35133969722487
2493, 10.351508437905162
2494, 10.35167685562658
2495, 10.35184495100795
2496, 10.352012724666945
2497, 10.352180177220086
2498, 10.352347309282756
2499, 10.352514121469172
2500, 10.352680614392433
2501, 10.352846788664477
2502, 10.35301264489612
2503, 10.353178183697032
2504, 10.353343405675764
2505, 10.353508311439729
2506, 10.353672901595218
2507, 10.353837176747401
2508, 10.354001137500326
2509, 10.35416478445692
2510, 10.354328118219009
2511, 10.354491139387292
2512, 10.354653848561368
2513, 10.354816246339729
2514, 10.354978333319766
2515, 10.355140110097762
2516, 10.355301577268914
2517, 10.355462735427318
2518, 10.355623585165985
2519, 10.355784127076822
2520, 10.355944361750671
2521, 10.356104289777274
2522, 10.356263911745305
2523, 10.35642322824235
2524, 10.356582239854932
2525, 10.356740947168491
2526, 10.35689935076741
2527, 10.357057451234995
2528, 10.357215249153496
2529, 10.357372745104103
2530, 10.35752993966694
2531, 10.357686833421091
2532, 10.35784342636163
2533, 10.357999719252657
2534, 10.358155713001045
2535, 10.358311408179501
2536, 10.358466805359654
2537, 10.358621905112054
2538, 10.35877670800618
2539, 10.358931214610438
2540, 10.359085425492163
2541, 10.359239341217618
2542, 10.35939296235201
2543, 10.359546289459477
2544, 10.359699323103097
2545, 10.359852063844903
2546, 10.360004512245851
2547, 10.360156668865864
2548, 10.360308534263808
2549, 10.360460108997504
2550, 10.360611393623726
2551, 10.360762388698209
2552, 10.36091309477564
2553, 10.36106351240968
2554, 10.36121364215295
2555, 10.361363484557042
2556, 10.361513040172513
2557, 10.3616623095489
2558, 10.361811293234709
2559, 10.361959991777427
2560, 10.362108405723527
2561, 10.362256535618453
2562, 10.362404382006646
2563, 10.36255194543153
2564, 10.362699226435522
2565, 10.362846225560029
2566, 10.362992943345459
2567, 10.363139380331209
2568, 10.36328553705569
2569, 10.363431414056306
2570, 10.363577011869472
2571, 10.363722331030607
2572, 10.363867372074145
2573, 10.364012135533535
2574, 10.364156621941236
2575, 10.36430083182873
2576, 10.36444476572652
2577, 10.364588424164127
2578, 10.36473180767011
2579, 10.364874916772042
2580, 10.365017751996538
2581, 10.365160313869247
2582, 10.365302602914841
2583, 10.365444619657048
2584, 10.365586364618625
2585, 10.365727838321382
2586, 10.365869041286164
2587, 10.366009974032876
2588, 10.36615063708047
2589, 10.36629103094695
2590, 10.366431156149378
2591, 10.366571013203872
2592, 10.366710602625622
2593, 10.36684992490814
2594, 10.366988979768742
2595, 10.367127768479927
2596, 10.367266291551235
2597, 10.367404549491235
2598, 10.36754254280755
2599, 10.367680272006844
2600, 10.367817737594812
2601, 10.367954940076217
2602, 10.36809187995486
2603, 10.368228557733598
2604, 10.36836497391434
2605, 10.36850112899806
2606, 10.36863702348478
2607, 10.36877265787359
2608, 10.368908032662647
2609, 10.369043148349162
2610, 10.369178005429427
2611, 10.369312604398798
2612, 10.369446945751703
2613, 10.369581029981648
2614, 10.369714857581215
2615, 10.369848429042063
2616, 10.369981744854938
2617, 10.370114805509665
2618, 10.370247611495154
2619, 10.370380163299409
2620, 10.370512461409522
2621, 10.370644506311677
2622, 10.370776298491151
2623, 10.370907838432323
2624, 10.371039126618674
2625, 10.371170163532776
2626, 10.371300949656312
2627, 10.371431485470072
2628, 10.371561771453957
2629, 10.37169180808697
2630, 10.371821595847232
2631, 10.371951135211988
2632, 10.372080426657579
2633, 10.372209470659492
2634, 10.372338267692314
2635, 10.372466818229768
2636, 10.372595122744698
2637, 10.372723181709086
2638, 10.372850995594032
2639, 10.372978564869777
2640, 10.373105890005704
2641, 10.373232971470317
2642, 10.373359809731271
2643, 10.373486405255363
2644, 10.373612758508534
2645, 10.37373886995587
2646, 10.373864740061602
2647, 10.373990369289123
2648, 10.37411575810097
2649, 10.37424090695884
2650, 10.374365816323587
2651, 10.374490486655228
2652, 10.37461491841293
2653, 10.374739112055048
2654, 10.374863068039081
2655, 10.37498678651263
2656, 10.375110267783107
2657, 10.375233512711894
2658, 10.375356521751474
2659, 10.375479295353468
2660, 10.375601833968648
2661, 10.375724138046936
2662, 10.375846208037405
2663, 10.375968044388289
2664, 10.376089647546976
2665, 10.376211017960014
2666, 10.376332156073104
2667, 10.376453062331116
2668, 10.376573737178086
2669, 10.376694181057216
2670, 10.376814394410872
2671, 10.376934377680595
2672, 10.377054131307094
2673, 10.377173655730264
2674, 10.377292951389164
2675, 10.377412018722033
2676, 10.377530858166308
2677, 10.377649470158579
2678, 10.377767855134644
2679, 10.37788601352948
2680, 10.378003945777252
2681, 10.378121652311318
2682, 10.378239133564222
2683, 10.378356389967713
2684, 10.37847342195273
2685, 10.37859022994941
2686, 10.378706814387096
2687, 10.378823175694327
2688, 10.37893931429885
2689, 10.379055230627621
2690, 10.379170925106797
2691, 10.379286398161753
2692, 10.379401650217076
2693, 10.379516681696563
2694, 10.37963149302323
2695, 10.379746084619313
2696, 10.379860456906263
2697, 10.379974610304766
2698, 10.38008854523472
2699, 10.380202262115253
2700, 10.380315761364722
2701, 10.380429043400715
2702, 10.380542108640052
2703, 10.380654957498793
2704, 10.380767590392223
2705, 10.380880007734875
2706, 10.380992209940516
2707, 10.381104197422165
2708, 10.381215970592077
2709, 10.381327529861753
2710, 10.381438875641951
2711, 10.38155000834267
2712, 10.38166092837316
2713, 10.381771636141943
2714, 10.381882132056777
2715, 10.381992416524689
2716, 10.382102489951965
2717, 10.382212352204089
2718, 10.382322004066594
2719, 10.382431446056817
2720, 10.382540678576566
2721, 10.382649702026887
2722, 10.382758516808073
2723, 10.382867123319661
2724, 10.382975521960436
2725, 10.383083713128427
2726, 10.383191697220933
2727, 10.383299474634484
2728, 10.383407045764873
2729, 10.383514411007157
2730, 10.38362157075564
2731, 10.383728525403892
2732, 10.383835275344744
2733, 10.383941820970287
2734, 10.38404816267189
2735, 10.38415430084017
2736, 10.384260235865026
2737, 10.38436596813563
2738, 10.384471498040416
2739, 10.384576825967098
2740, 10.384681952302667
2741, 10.38478687743339
2742, 10.384891601744814
2743, 10.384996125621768
2744, 10.38510044944836
2745, 10.385204573607997
2746, 10.385308498483349
2747, 10.385412224456397
2748, 10.385515751908398
2749, 10.385619081219911
2750, 10.38572221277078
2751, 10.385825146940148
2752, 10.385927884106456
2753, 10.386030424647448
2754, 10.38613276894016
2755, 10.386234917360936
2756, 10.386336870285424
2757, 10.38643862808858
2758, 10.386540191144665
2759, 10.386641559827249
2760, 10.386742734509216
2761, 10.386843715562764
2762, 10.386944503359404
2763, 10.387045098269962
2764, 10.38714550066459
2765, 10.387245710912751
2766, 10.387345729383233
2767, 10.387445556444154
2768, 10.387545192462953
2769, 10.387644637806394
2770, 10.387743892840575
2771, 10.387842957930918
2772, 10.387941833442191
2773, 10.388040519738484
2774, 10.388139017183223
2775, 10.388237326139183
2776, 10.388335446968469
2777, 10.388433380032533
2778, 10.388531125567999
2779, 10.388628683587054
2780, 10.38872605488125
2781, 10.388823239808065
2782, 10.388920238724312
2783, 10.389017051986123
2784, 10.389113679948961
2785, 10.389210122967627
2786, 10.389306381396239
2787, 10.389402455588261
2788, 10.389498345896492
2789, 10.389594052673058
2790, 10.389689576269433
2791, 10.389784917036428
2792, 10.389880075324195
2793, 10.389975051482226
2794, 10.390069845859362
2795, 10.390164458803794
2796, 10.390258890663048
2797, 10.390353141784015
2798, 10.390447212512925
2799, 10.390541103195362
2800, 10.390634814176272
2801, 10.390728345799952
2802, 10.39082169841005
2803, 10.390914872349581
2804, 10.391007867960925
2805, 10.391100685585808
2806, 10.39119332556533
2807, 10.39128578823996
2808, 10.391378073949523
2809, 10.391470183033224
2810, 10.391562115829625
2811, 10.391653872676672
2812, 10.391745453911668
2813, 10.391836859871315
2814, 10.391928090891668
2815, 10.39201914730817
2816, 10.392110029455642
2817, 10.392200737668286
2818, 10.392291272279689
2819, 10.392381633622817
2820, 10.392471822030023
2821, 10.392561837833052
2822, 10.392651681363029
2823, 10.392741352950475
2824, 10.392830852925306
2825, 10.392920181616828
2826, 10.393009339353734
2827, 10.393098326464132
2828, 10.393187143275513
2829, 10.39327579011477
2830, 10.393364267308202
2831, 10.39345257518151
2832, 10.393540714059796
2833, 10.393628684267572
2834, 10.393716486128758
2835, 10.393804119966678
2836, 10.39389158610407
2837, 10.39397888486309
2838, 10.394066016565295
2839, 10.39415298153167
2840, 10.394239779766407
2841, 10.39432641167848
2842, 10.394412877778146
2843, 10.394499178382848
2844, 10.394585313809438
2845, 10.394671284374173
2846, 10.394757090392705
2847, 10.394842732180104
2848, 10.394928210050832
2849, 10.395013524318772
2850, 10.39509867529721
2851, 10.395183663298845
2852, 10.39526848863579
2853, 10.395353151619572
2854, 10.39543765256113
2855, 10.39552199177082
2856, 10.395606169558423
2857, 10.395690186233134
2858, 10.395774042103564
2859, 10.395857737477762
2860, 10.395941272663183
2861, 10.396024647966716
2862, 10.396107863694679
2863, 10.396190920152812
2864, 10.396273817646286
2865, 10.39635655647971
2866, 10.39643913695711
2867, 10.396521559381963
2868, 10.39660382405717
2869, 10.396685931285068
2870, 10.396767881367438
2871, 10.396849674605495
2872, 10.396931311299902
2873, 10.39701279175075
2874, 10.39709411625759
2875, 10.397175285119403
2876, 10.397256298634627
2877, 10.397337157101145
2878, 10.397417860816285
2879, 10.397498410076825
2880, 10.397578805179007
2881, 10.397659046418507
2882, 10.397739134090473
2883, 10.397819068489493
2884, 10.39789884990963
2885, 10.39797847864439
2886, 10.39805795498675
2887, 10.398137279229148
2888, 10.398216451663473
2889, 10.398295472581092
2890, 10.39837434227283
2891, 10.398453061028983
2892, 10.398531629139317
2893, 10.398610046893062
2894, 10.398688314578923
2895, 10.398766432485083
2896, 10.398844400899184
2897, 10.398922220108362
2898, 10.398999890399221
2899, 10.399077412057839
2900, 10.399154785369783
2901, 10.399232010615126
2902, 10.399309087623985
2903, 10.399386017108345
2904, 10.399462799350639
2905, 10.399539434632766
2906, 10.399615923236093
2907, 10.399692265441459
2908, 10.39976846152917
2909, 10.399844511779014
2910, 10.39992041647024
2911, 10.399996175881574
2912, 10.400071790291229
2913, 10.40014725997688
2914, 10.400222585215696
2915, 10.400297766284314
2916, 10.400372803458852
2917, 10.40044769701492
2918, 10.4005224472276
2919, 10.400597054371472
2920, 10.400671518720587
2921, 10.400745840548488
2922, 10.40082002012822
2923, 10.400894057732295
2924, 10.400967953632733
2925, 10.401041708101037
2926, 10.401115321408213
2927, 10.401188793824748
2928, 10.40126212562064
2929, 10.401335317065369
2930, 10.401408368427928
2931, 10.4014812799768
2932, 10.40155405197997
2933, 10.401626684704928
2934, 10.401699178418664
2935, 10.40177153338768
2936, 10.401843749877974
2937, 10.401915828155056
2938, 10.401987768483949
2939, 10.402059571129174
2940, 10.402131236354771
2941, 10.402202764424292
2942, 10.4022741556008
2943, 10.402345410146877
2944, 10.402416528324611
2945, 10.402487510395618
2946, 10.402558356621027
2947, 10.402629067261485
2948, 10.402699642577163
2949, 10.402770082827752
2950, 10.402840388272471
2951, 10.40291055917006
2952, 10.402980595778777
2953, 10.403050498356423
2954, 10.403120267160313
2955, 10.403189902447298
2956, 10.403259404473767
2957, 10.403328773495621
2958, 10.403398009768317
2959, 10.40346711354683
2960, 10.403536085085678
2961, 10.403604924638913
2962, 10.403673632460128
2963, 10.403742208637276
2964, 10.40381065332927
2965, 10.403878967018949
2966, 10.40394714995712
2967, 10.4040152023941
2968, 10.404083124579767
2969, 10.404150916763491
2970, 10.404218579194206
2971, 10.40428611212035
2972, 10.404353515789913
2973, 10.404420790450406
2974, 10.404487936348886
2975, 10.404554953731932
2976, 10.404621842845675
2977, 10.404688603935773
2978, 10.40475523724743
2979, 10.404821743025385
2980, 10.40488812151392
2981, 10.404954372956865
2982, 10.405020497597583
2983, 10.405086495678992
2984, 10.405152367443549
2985, 10.405218113133262
2986, 10.405283732989686
2987, 10.405349227253922
2988, 10.405414596166624
2989, 10.405479839967999
2990, 10.405544958897806
2991, 10.405609953195354
2992, 10.405674823099504
2993, 10.405739568848688
2994, 10.405804190680879
2995, 10.405868688833612
2996, 10.405933063543985
2997, 10.405997315048651
2998, 10.406061443583832
2999, 10.406125449385305
3000, 10.406189332688411
3001, 10.406253093728061
3002, 10.406316732738729
3003, 10.406380249954449
3004, 10.406443645608835
3005, 10.406506919935063
3006, 10.406570073165883
3007, 10.406633105533604
3008, 10.406696017270129
3009, 10.406758808606913
3010, 10.406821479775001
3011, 10.406884031005003
3012, 10.406946462527118
3013, 10.407008774571105
3014, 10.40707096736632
3015, 10.40713304114169
3016, 10.407194996125725
3017, 10.407256832546512
3018, 10.407318550631732
3019, 10.407380150608645
3020, 10.407441632704096
3021, 10.407502997144514
3022, 10.407564244155921
3023, 10.407625373963926
3024, 10.40768638679373
3025, 10.407747282421967
3026, 10.40780806137872
3027, 10.407868723991486
3028, 10.407929270482537
3029, 10.407989701073708
3030, 10.408050015986415
3031, 10.408110215441644
3032, 10.408170299659949
3033, 10.408230268861475
3034, 10.408290123265926
3035, 10.4083498630926
3036, 10.40840948856036
3037, 10.40846899988766
3038, 10.408528397292516
3039, 10.408587680992548
3040, 10.40864685120494
3041, 10.40870590814647
3042, 10.408764852033494
3043, 10.408823683081952
3044, 10.408882401507375
3045, 10.408941007524875
3046, 10.408999501349154
3047, 10.409057883194503
3048, 10.409116153274804
3049, 10.409174311803522
3050, 10.409232358993721
3051, 10.409290295058053
3052, 10.409348120208763
3053, 10.409405834657697
3054, 10.409463438616283
3055, 10.40952093229555
3056, 10.409578315906133
3057, 10.40963558965825
3058, 10.409692753761728
3059, 10.409749808425989
3060, 10.409806753860055
3061, 10.409863590272552
3062, 10.409920317871704
3063, 10.409976936865341
3064, 10.410033447460894
3065, 10.410089849865408
3066, 10.410146144285521
3067, 10.410202330927492
3068, 10.41025840999717
3069, 10.410314381700028
3070, 10.41037024624114
3071, 10.410426003825197
3072, 10.410481654656492
3073, 10.410537198938941
3074, 10.410592636876066
3075, 10.410647968671004
3076, 10.41070319452651
3077, 10.410758314644951
3078, 10.410813329228313
3079, 10.410868238478203
3080, 10.41092304259584
3081, 10.410977741782066
3082, 10.411032336237346
3083, 10.411086826161759
3084, 10.411141211755016
3085, 10.411195493216445
3086, 10.411249670744999
3087, 10.411303744539257
3088, 10.411357714797425
3089, 10.411411581717333
3090, 10.411465345496444
3091, 10.411519006331844
3092, 10.411572564420245
3093, 10.411626019958007
3094, 10.411679373141107
3095, 10.411732624165149
3096, 10.411785773225391
3097, 10.411838820516707
3098, 10.41189176623361
3099, 10.41194461057026
3100, 10.411997353720439
3101, 10.412049995877576
3102, 10.412102537234736
3103, 10.412154977984626
3104, 10.41220731831959
3105, 10.412259558431614
3106, 10.412311698512333
3107, 10.412363738753017
3108, 10.412415679344585
3109, 10.4124675204776
3110, 10.412519262342274
3111, 10.412570905128462
3112, 10.412622449025665
3113, 10.412673894223044
3114, 10.412725240909397
3115, 10.412776489273178
3116, 10.412827639502499
3117, 10.412878691785112
3118, 10.41292964630843
3119, 10.41298050325953
3120, 10.41303126282512
3121, 10.413081925191587
3122, 10.413132490544962
3123, 10.41318295907094
3124, 10.41323333095488
3125, 10.413283606381789
3126, 10.413333785536338
3127, 10.413383868602871
3128, 10.41343385576538
3129, 10.413483747207524
3130, 10.413533543112639
3131, 10.41358324366371
3132, 10.413632849043399
3133, 10.413682359434029
3134, 10.413731775017599
3135, 10.413781095975764
3136, 10.413830322489863
3137, 10.4138794547409
3138, 10.413928492909546
3139, 10.413977437176156
3140, 10.414026287720752
3141, 10.41407504472303
3142, 10.41412370836236
3143, 10.414172278817794
3144, 10.414220756268064
3145, 10.414269140891566
3146, 10.414317432866387
3147, 10.414365632370298
3148, 10.414413739559748
3149, 10.414461754617658
3150, 10.414509677734548
3151, 10.41455750908687
3152, 10.414605248850778
3153, 10.414652897202096
3154, 10.414700454316346
3155, 10.41474792036873
3156, 10.414795295534141
3157, 10.41484257998716
3158, 10.414889773902054
3159, 10.414936877452792
3160, 10.414983890813017
3161, 10.415030814156085
3162, 10.415077647655027
3163, 10.415124391482584
3164, 10.415171045811181
3165, 10.41521761081294
3166, 10.415264086659688
3167, 10.415310473522943
3168, 10.415356771573927
3169, 10.415402980983558
3170, 10.415449101922453
3171, 10.41549513456094
3172, 10.415541079069037
3173, 10.415586935616474
3174, 10.415632704372689
3175, 10.41567838550681
3176, 10.415723979187689
3177, 10.415769485583873
3178, 10.415814904863625
3179, 10.41586023719491
3180, 10.415905482745409
3181, 10.415950641682509
3182, 10.415995714173313
3183, 10.416040700384636
3184, 10.416085600483003
3185, 10.416130414634656
3186, 10.416175143005555
3187, 10.416219785761372
3188, 10.4162643430675
3189, 10.41630881508904
3190, 10.416353201990836
3191, 10.416397503937421
3192, 10.416441721093078
3193, 10.416485853621785
3194, 10.416529901687264
3195, 10.416573865452953
3196, 10.41661774508201
3197, 10.41666154073733
3198, 10.416705252581519
3199, 10.416748880776924
3200, 10.41679242548561
3201, 10.416835886869384
3202, 10.416879265089769
3203, 10.416922560308025
3204, 10.416965772685149
3205, 10.41700890238186
3206, 10.417051949558623
3207, 10.417094914375625
3208, 10.417137796992803
3209, 10.417180597569814
3210, 10.417223316266064
3211, 10.417265953240697
3212, 10.417308508652589
3213, 10.417350982660365
3214, 10.417393375422385
3215, 10.417435687096752
3216, 10.417477917841312
3217, 10.41752006781366
3218, 10.417562137171126
3219, 10.417604126070794
3220, 10.41764603466949
3221, 10.417687863123788
3222, 10.417729611590017
3223, 10.417771280224242
3224, 10.417812869182288
3225, 10.417854378619731
3226, 10.4178958086919
3227, 10.417937159553867
3228, 10.417978431360472
3229, 10.418019624266295
3230, 10.418060738425687
3231, 10.418101773992746
3232, 10.418142731121325
3233, 10.418183609965048
3234, 10.418224410677285
3235, 10.418265133411174
3236, 10.418305778319612
3237, 10.418346345555253
3238, 10.418386835270528
3239, 10.418427247617622
3240, 10.41846758274848
3241, 10.418507840814822
3242, 10.418548021968133
3243, 10.418588126359664
3244, 10.418628154140432
3245, 10.418668105461228
3246, 10.418707980472613
3247, 10.418747779324917
3248, 10.418787502168243
3249, 10.418827149152463
3250, 10.418866720427237
3251, 10.418906216141979
3252, 10.418945636445898
3253, 10.41898498148797
3254, 10.419024251416946
3255, 10.419063446381365
3256, 10.41910256652954
3257, 10.419141612009565
3258, 10.419180582969314
3259, 10.419219475614293
3260, 10.419258292271667
3261, 10.41929703463174
3262, 10.419335702837156
3263, 10.419374297030316
3264, 10.419412817353342
3265, 10.41945126394811
3266, 10.419489636956222
3267, 10.419527936519033
3268, 10.419566162777627
3269, 10.419604315872842
3270, 10.419642395945248
3271, 10.419680403135162
3272, 10.41971833758265
3273, 10.419756199427514
3274, 10.419793988809307
3275, 10.419831705867322
3276, 10.419869350740608
3277, 10.419906923567954
3278, 10.4199444244879
3279, 10.419981853638726
3280, 10.420019211158476
3281, 10.420056497184934
3282, 10.420093711855634
3283, 10.420130855307871
3284, 10.420167927678676
3285, 10.42020492910485
3286, 10.420241859722935
3287, 10.420278719669232
3288, 10.420315509079797
3289, 10.420352228090437
3290, 10.420388876836718
3291, 10.420425455453968
3292, 10.42046196407726
3293, 10.420498402841442
3294, 10.4205347718811
3295, 10.420571071330594
3296, 10.420607301324043
3297, 10.420643461995322
3298, 10.420679553478074
3299, 10.420715575905692
3300, 10.420751529411348
3301, 10.42078741412796
3302, 10.420823230188223
3303, 10.420858977724597
3304, 10.420894656869297
3305, 10.420930267754311
3306, 10.420965810511401
3307, 10.421001285272082
3308, 10.421036692167647
3309, 10.421072031329153
3310, 10.421107302887426
3311, 10.421142506973073
3312, 10.421177643716458
3313, 10.421212713247725
3314, 10.421247715696783
3315, 10.421282651193321
3316, 10.421317519866802
3317, 10.42135232184646
3318, 10.421387057261297
3319, 10.421421726240107
3320, 10.421456328911448
3321, 10.42149086540366
3322, 10.421525335844855
3323, 10.42155974036293
3324, 10.42159407908556
3325, 10.421628352140196
3326, 10.421662559654072
3327, 10.421696701754204
3328, 10.421730778567387
3329, 10.421764790220198
3330, 10.421798736839005
3331, 10.421832618549946
3332, 10.421866435478956
3333, 10.421900187751751
3334, 10.421933875493828
3335, 10.421967498830476
3336, 10.422001057886773
3337, 10.42203455278758
3338, 10.422067983657545
3339, 10.42210135062111
3340, 10.422134653802507
3341, 10.422167893325755
3342, 10.422201069314665
3343, 10.422234181892845
3344, 10.422267231183682
3345, 10.422300217310378
3346, 10.42233314039591
3347, 10.422366000563054
3348, 10.422398797934388
3349, 10.42243153263228
3350, 10.422464204778894
3351, 10.422496814496197
3352, 10.422529361905946
3353, 10.422561847129705
3354, 10.422594270288833
3355, 10.422626631504485
3356, 10.422658930897628
3357, 10.422691168589019
3358, 10.422723344699218
3359, 10.422755459348599
3360, 10.422787512657328
3361, 10.42281950474538
3362, 10.422851435732534
3363, 10.422883305738369
3364, 10.422915114882283
3365, 10.422946862459526
3366, 10.422978546949285
3367, 10.423010170807059
3368, 10.42304173414901
3369, 10.42307323709107
3370, 10.423104679748961
3371, 10.423136062238193
3372, 10.423167384674047
3373, 10.423198647171615
3374, 10.423229849845747
3375, 10.423260992811098
3376, 10.423292076182106
3377, 10.423323100072992
3378, 10.42335406459777
3379, 10.42338496987025
3380, 10.423415816004013
3381, 10.423446603112446
3382, 10.423477331308721
3383, 10.423508000705802
3384, 10.423538611416447
3385, 10.4235691635532
3386, 10.423599657228406
3387, 10.423630092554193
3388, 10.423660469642495
3389, 10.423690788605034
3390, 10.423721049553327
3391, 10.42375125259869
3392, 10.423781397852231
3393, 10.423811485424853
3394, 10.423841515427268
3395, 10.42387148796997
3396, 10.423901403163265
3397, 10.423931261117252
3398, 10.423961061941828
3399, 10.42399080574669
3400, 10.424020492641343
3401, 10.424050122735084
3402, 10.424079696137019
3403, 10.424109212956049
3404, 10.424138673300886
3405, 10.42416807728004
3406, 10.424197425001822
3407, 10.424226716574362
3408, 10.424255952105575
3409, 10.4242851317032
3410, 10.424314255474771
3411, 10.42434332352763
3412, 10.42437233596893
3413, 10.424401292905632
3414, 10.424430194444499
3415, 10.424459040692113
3416, 10.424487831754856
3417, 10.424516567738923
3418, 10.424545248750329
3419, 10.424573874894886
3420, 10.424602446278225
3421, 10.42463096300579
3422, 10.424659425182837
3423, 10.424687832914426
3424, 10.424716186305451
3425, 10.424744485460609
3426, 10.424772730484404
3427, 10.424800921481173
3428, 10.424829058555055
3429, 10.424857141810014
3430, 10.424885171349827
3431, 10.424913147278092
3432, 10.424941069698223
3433, 10.424968938713455
3434, 10.424996754426843
3435, 10.425024516941257
3436, 10.425052226359394
3437, 10.425079882783772
3438, 10.425107486316724
3439, 10.42513503706041
3440, 10.425162535116817
3441, 10.425189980587751
3442, 10.42521737357484
3443, 10.425244714179538
3444, 10.425272002503128
3445, 10.425299238646714
3446, 10.425326422711231
3447, 10.425353554797436
3448, 10.425380635005913
3449, 10.42540766343708
3450, 10.425434640191176
3451, 10.425461565368277
3452, 10.425488439068278
3453, 10.425515261390917
3454, 10.425542032435756
3455, 10.425568752302183
3456, 10.425595421089428
3457, 10.425622038896545
3458, 10.425648605822428
3459, 10.425675121965801
3460, 10.425701587425221
3461, 10.425728002299078
3462, 10.425754366685604
3463, 10.42578068068286
3464, 10.425806944388748
3465, 10.425833157901005
3466, 10.425859321317203
3467, 10.425885434734754
3468, 10.42591149825091
3469, 10.425937511962758
3470, 10.42596347596723
3471, 10.425989390361094
3472, 10.426015253555509
3473, 10.42604106683553
3474, 10.426066830710825
3475, 10.426092545275923
3476, 10.426118210625171
3477, 10.426143826852755
3478, 10.426169394052678
3479, 10.426194912318778
3480, 10.426220381744713
3481, 10.426245802423974
3482, 10.426271174449887
3483, 10.426296497915597
3484, 10.426321772914083
3485, 10.426346999538163
3486, 10.426372177880467
3487, 10.426397308033472
3488, 10.42642239008949
3489, 10.426447424140644
3490, 10.426472410278917
3491, 10.426497348596104
3492, 10.426522239183846
3493, 10.426547082133611
3494, 10.426571877536713
3495, 10.426596625484283
3496, 10.426621326067306
3497, 10.426645979376593
3498, 10.426670585502794
3499, 10.426695144536396
3500, 10.426719656567725
3501, 10.42674412168695
3502, 10.426768539984062
3503, 10.426792911548912
3504, 10.426817236471173
3505, 10.426841514840373
3506, 10.42686574674587
3507, 10.426889932276866
3508, 10.426914071522408
3509, 10.426938164571379
3510, 10.426962211512508
3511, 10.426986212434366
3512, 10.427010167425374
3513, 10.427034076573786
3514, 10.427057939967703
3515, 10.427081757695081
3516, 10.427105529843704
3517, 10.42712925650122
3518, 10.42715293775511
3519, 10.427176573692707
3520, 10.427200164401196
3521, 10.427223709967599
3522, 10.427247210478797
3523, 10.427270666021508
3524, 10.427294076682314
3525, 10.427317442547631
3526, 10.427340763703741
3527, 10.427364040236759
3528, 10.427387272232671
3529, 10.427410459777295
3530, 10.427433602956318
3531, 10.427456701855272
3532, 10.427479756559535
3533, 10.427502767154351
3534, 10.427525733724812
3535, 10.427548656355864
3536, 10.427571535132309
3537, 10.427594370138804
3538, 10.427617161459866
3539, 10.427639909179863
3540, 10.42766261338302
3541, 10.427685274153426
3542, 10.42770789157502
3543, 10.427730465731601
3544, 10.42775299670683
3545, 10.427775484584226
3546, 10.427797929447166
3547, 10.42782033137889
3548, 10.4278426904625
3549, 10.427865006780952
3550, 10.427887280417067
3551, 10.427909511453537
3552, 10.427931699972904
3553, 10.427953846057578
3554, 10.427975949789834
3555, 10.427998011251812
3556, 10.428020030525511
3557, 10.4280420076928
3558, 10.428063942835415
3559, 10.428085836034953
3560, 10.42810768737288
